Age,Gender,Income,Education level,Marital status,Past purchase history,Num past purchases,Buy a product
37,,83000,high school,divorced,no,0,0
56,male,75000,graduate,single,no,0,0
58,,41000,graduate,divorced,yes,0,0
27,male,41000,,married,no,0,1
72,female,26000,high school,divorced,no,0,1
58,male,46000,college,divorced,yes,5,0
49,female,53000,high school,single,no,0,0
,,44000,college,married,yes,4,1
30,female,21000,college,,no,,1
45,male,,high school,married,,0,1
999,male,52000,high school,divorced,no,0,0
44,female,,high school,divorced,no,0,0
999,male,41000,high school,divorced,yes,2,1
69,male,40000,high school,divorced,no,0,1
24,male,99000,graduate,divorced,yes,2,0
77,female,97000,graduate,married,yes,,1
63,male,25000,high school,,no,0,0
30,male,75000,high school,married,no,0,1
67,male,56000,graduate,single,yes,1,0
20,male,52000,high school,,no,0,1
29,,53000,,divorced,yes,5,1
39,female,51000,high school,married,yes,,1
23,female,29000,college,married,yes,2,1
18,male,81000,graduate,married,yes,4,0
,male,49000,graduate,divorced,yes,0,0
39,male,79000,college,married,no,0,0
,male,50000,graduate,single,yes,3,1
59,female,50000,,single,,2,0
,female,89000,college,married,yes,2,1
999,,45000,high school,single,yes,4,1
75,female,48000,high school,single,no,0,1
37,male,51000,college,married,no,0,0
51,female,69000,graduate,divorced,yes,,1
77,male,62000,high school,divorced,yes,0,1
57,,33000,graduate,single,yes,0,1
33,female,72000,high school,single,yes,3,0
54,male,31000,high school,married,no,0,1
19,male,24000,high school,divorced,yes,5,1
19,male,84000,high school,divorced,no,,1
999,male,74000,graduate,married,,0,0
61,female,98000,graduate,single,no,0,1
33,,54000,graduate,single,,0,0
40,male,67000,high school,single,no,0,1
57,male,31000,high school,divorced,yes,0,0
37,female,85000,college,married,yes,5,1
78,male,94000,graduate,divorced,yes,0,1
76,,52000,college,divorced,no,0,1
72,female,32000,high school,single,no,0,1
43,male,74000,college,,yes,2,0
20,male,66000,graduate,single,yes,1,0
28,,97000,graduate,married,no,0,0
62,male,26000,college,divorced,no,0,0
79,male,75000,college,single,yes,3,1
,male,39000,graduate,divorced,yes,5,0
50,male,43000,high school,single,yes,2,1
74,female,60000,high school,divorced,yes,3,0
31,male,70000,high school,married,yes,,0
78,female,94000,college,single,no,0,0
40,,79000,high school,married,no,0,0
56,female,28000,graduate,married,no,0,1
49,female,71000,college,divorced,yes,4,1
48,,23000,graduate,married,yes,1,0
32,female,48000,high school,divorced,no,0,0
18,female,,college,single,yes,4,1
39,female,30000,graduate,married,no,,0
24,female,28000,college,married,no,0,0
50,male,54000,high school,married,no,0,1
52,female,48000,graduate,married,no,0,1
78,male,43000,graduate,single,,0,1
50,female,38000,graduate,single,no,0,0
32,male,68000,,married,yes,,1
49,female,44000,graduate,single,yes,4,1
32,,76000,college,single,no,0,0
37,female,68000,college,divorced,no,0,0
34,male,49000,college,single,yes,0,0
24,female,91000,high school,,yes,3,0
20,female,36000,high school,divorced,yes,1,1
36,female,,,married,yes,3,1
39,,40000,college,married,no,0,0
73,male,55000,college,married,yes,2,1
999,female,,college,divorced,yes,2,0
,female,22000,college,divorced,no,0,1
70,female,44000,high school,,no,0,1
61,male,32000,graduate,,no,0,1
28,,43000,high school,,yes,5,0
25,female,43000,high school,married,no,0,1
73,male,38000,college,divorced,no,0,1
60,female,91000,high school,single,yes,5,1
37,female,85000,high school,divorced,no,0,0
39,male,52000,graduate,married,yes,1,0
55,,68000,graduate,married,yes,,1
24,female,76000,high school,single,yes,3,1
,,,graduate,divorced,no,0,1
40,female,62000,college,single,yes,4,0
61,male,97000,college,divorced,no,0,0
,female,99000,college,,no,,1
,male,71000,high school,single,yes,0,0
50,male,36000,high school,married,yes,5,0
78,male,30000,graduate,single,no,0,1
54,female,33000,graduate,single,no,0,1
29,male,88000,college,single,yes,1,1
19,male,73000,graduate,married,yes,5,1
59,male,84000,graduate,,no,0,1
70,female,56000,college,single,,,0
44,female,39000,graduate,divorced,no,0,1
55,,84000,college,single,yes,4,1
59,male,,graduate,single,no,0,0
79,female,96000,high school,single,,,0
999,,82000,college,single,no,0,0
57,male,80000,graduate,,yes,0,1
35,female,45000,graduate,single,yes,3,0
76,male,34000,college,married,yes,4,0
50,male,51000,high school,single,,3,1
71,male,89000,high school,single,no,0,1
53,,73000,,married,no,0,1
41,male,67000,,married,,0,0
60,male,73000,college,,no,0,1
47,male,98000,,single,no,0,0
60,female,48000,college,divorced,no,0,1
56,female,22000,graduate,divorced,,,1
22,male,69000,college,,yes,5,1
47,female,31000,college,,,5,1
50,female,83000,graduate,,yes,3,0
68,female,88000,high school,married,yes,,1
39,male,39000,graduate,divorced,no,0,0
45,female,,high school,single,no,0,1
51,female,53000,high school,divorced,no,0,1
58,,86000,graduate,married,yes,1,0
45,,36000,,single,no,0,1
49,male,33000,,single,yes,3,1
52,female,92000,college,married,,0,1
54,female,44000,high school,married,no,0,0
18,female,83000,graduate,single,yes,0,0
45,female,80000,graduate,single,,0,0
29,male,69000,high school,single,no,0,0
54,male,30000,graduate,single,yes,0,0
69,male,88000,graduate,divorced,no,0,1
70,female,37000,graduate,divorced,yes,5,1
50,female,,,divorced,no,0,0
72,male,100000,college,single,,0,0
42,male,72000,graduate,single,no,0,1
72,male,21000,college,single,yes,4,0
67,female,21000,high school,single,no,,1
43,male,27000,,married,,3,1
32,female,72000,graduate,divorced,no,0,0
59,male,89000,graduate,married,yes,3,0
55,male,,college,married,,0,0
24,,46000,graduate,divorced,yes,3,0
,male,,high school,divorced,no,0,1
75,female,96000,high school,single,yes,4,0
23,male,23000,college,,yes,4,1
25,male,59000,high school,,,,0
22,male,36000,graduate,divorced,yes,,0
34,female,100000,graduate,divorced,yes,4,1
56,male,28000,graduate,divorced,,5,0
27,male,24000,,married,yes,0,1
74,female,62000,high school,divorced,no,,0
66,female,46000,graduate,single,no,0,0
65,male,35000,college,married,,0,0
,male,88000,college,divorced,no,0,1
,,87000,high school,married,no,0,1
24,male,68000,high school,divorced,yes,2,0
49,female,51000,college,divorced,no,0,0
20,male,42000,high school,married,yes,0,0
18,,89000,college,,yes,2,0
33,female,27000,college,,no,0,1
,,42000,,divorced,no,0,1
66,male,52000,high school,married,yes,0,1
33,male,71000,graduate,divorced,yes,3,0
79,female,,graduate,single,,2,0
20,female,32000,graduate,single,yes,3,1
52,male,80000,college,single,,0,0
40,male,67000,graduate,divorced,no,0,1
60,male,20000,graduate,divorced,no,0,1
20,,89000,high school,single,yes,0,1
999,,63000,college,married,no,0,1
43,male,77000,college,,yes,0,1
999,male,55000,graduate,married,yes,2,0
32,male,50000,high school,divorced,,,1
,female,87000,high school,married,no,0,0
999,female,69000,,married,,0,1
56,female,29000,college,divorced,yes,0,1
38,male,31000,graduate,divorced,yes,0,0
41,female,93000,high school,married,yes,3,1
24,male,22000,college,married,no,0,1
20,female,,college,single,no,0,1
77,female,64000,graduate,married,yes,4,0
63,male,90000,,divorced,yes,3,0
41,,87000,college,single,no,,1
,female,74000,,divorced,yes,3,0
41,female,78000,college,divorced,yes,4,0
42,female,39000,college,married,yes,2,1
39,,,high school,,yes,,0
60,male,37000,,married,no,0,0
73,male,34000,college,married,,0,1
53,male,89000,college,divorced,yes,3,0
,,56000,graduate,divorced,no,0,1
78,female,61000,high school,divorced,no,0,0
60,male,65000,college,married,yes,,1
72,male,99000,graduate,married,no,,1
21,female,92000,high school,,yes,0,0
67,male,55000,high school,divorced,yes,5,1
73,male,28000,graduate,divorced,no,0,1
27,male,37000,high school,single,yes,2,1
39,male,55000,college,married,no,0,0
19,female,,college,divorced,yes,0,0
34,female,,high school,divorced,yes,,1
71,female,,,single,yes,4,1
999,male,,high school,,no,0,0
67,female,33000,graduate,divorced,no,0,0
56,male,56000,graduate,single,no,0,1
29,male,30000,graduate,divorced,,0,0
22,female,48000,graduate,single,no,0,0
61,female,61000,graduate,single,no,0,1
34,male,57000,high school,single,no,0,1
46,female,62000,,divorced,no,0,1
47,male,73000,,divorced,yes,2,1
53,female,57000,high school,,yes,3,0
53,female,,college,married,,,1
57,female,88000,college,married,yes,1,1
28,female,73000,graduate,single,yes,1,0
68,male,55000,high school,divorced,no,0,1
34,female,42000,high school,divorced,yes,5,0
69,male,77000,high school,married,yes,2,0
25,female,55000,graduate,divorced,,4,0
38,female,32000,graduate,single,no,0,0
74,female,41000,,,no,0,1
51,,95000,college,divorced,yes,4,0
26,male,42000,graduate,married,no,0,1
35,,48000,graduate,married,no,0,0
24,male,43000,graduate,single,no,0,1
75,female,,,single,yes,0,1
54,female,61000,,,yes,5,1
28,male,94000,high school,divorced,yes,2,0
67,female,56000,graduate,single,no,0,1
,,62000,college,single,,0,0
43,male,25000,college,married,,0,1
68,female,55000,high school,single,yes,2,0
60,male,77000,graduate,divorced,yes,5,0
35,female,93000,high school,divorced,yes,,0
48,female,,high school,married,yes,5,1
70,female,23000,high school,single,,0,0
18,male,59000,graduate,,yes,0,0
27,female,40000,graduate,married,yes,1,0
999,male,83000,college,married,yes,2,0
59,male,26000,high school,divorced,yes,0,0
47,male,45000,high school,single,no,0,1
50,,49000,high school,married,,0,1
42,female,38000,college,divorced,,0,0
63,male,70000,college,divorced,yes,0,1
22,male,54000,college,married,no,0,0
73,,96000,college,divorced,yes,4,0
20,female,74000,,divorced,yes,3,0
38,female,,graduate,married,no,0,0
67,female,38000,graduate,single,no,0,1
999,male,59000,college,single,no,,1
59,male,52000,graduate,married,yes,3,1
53,male,64000,high school,divorced,yes,3,1
72,male,61000,graduate,,yes,4,1
70,female,65000,graduate,single,no,0,1
72,male,43000,high school,divorced,yes,1,0
,female,55000,high school,single,no,0,0
36,,88000,high school,married,no,,0
66,male,49000,,single,yes,5,1
,male,76000,college,divorced,no,0,1
79,,29000,graduate,,no,0,1
,male,24000,graduate,divorced,yes,2,0
21,female,73000,graduate,divorced,no,0,1
53,,82000,high school,,no,0,0
39,female,70000,college,married,yes,4,1
74,female,83000,,divorced,no,0,1
30,female,,college,married,no,0,0
70,male,31000,high school,,no,0,1
75,male,94000,college,divorced,no,0,1
55,female,43000,graduate,married,no,,1
40,male,86000,college,divorced,no,,0
35,male,68000,high school,divorced,no,0,1
18,female,,high school,divorced,,1,1
54,male,99000,high school,,yes,0,0
74,female,64000,high school,single,yes,,0
22,male,,,divorced,no,0,1
38,female,42000,college,married,yes,2,0
39,male,23000,high school,single,no,0,1
70,female,30000,high school,single,no,0,0
26,female,73000,graduate,,yes,5,0
76,male,68000,college,,yes,2,0
47,male,,,married,yes,0,0
39,female,41000,college,married,,4,0
50,male,79000,graduate,single,no,0,1
78,female,38000,college,single,yes,2,1
,male,97000,college,divorced,yes,3,0
21,female,93000,college,single,no,0,1
60,,41000,college,married,no,0,0
53,,,graduate,single,yes,,0
78,male,54000,high school,divorced,no,,0
